price,area,bedrooms,bathrooms,washingmachine,dtcenter,dtrec,dthospital,hotwater,ac,furnish,parking,security
1957018,59,1,1,0,4.39492447,0.891792393,2.806265775,0,0,1,1,0
3917297,62,2,1,1,0.683146537,0.35193134,0.163232089,1,1,2,2,2
4029747,118,2,1,1,1.602914318,0.495453277,0.778809975,0,1,1,2,1
1945594,24,1,1,0,4.907959356,0.332958203,1.61640928,1,1,1,1,1
1987498,30,1,1,0,4.407519665,0.643706209,1.042494782,1,1,0,1,1
1921605,31,1,2,1,4.297135699,0.334454601,2.370712551,1,1,2,1,2
1970267,32,1,1,0,4.562037433,0.266366273,1.357848283,1,1,1,1,1
1957773,36,1,1,1,4.551480793,0.619955767,1.120983798,1,1,1,1,1
1979211,37,1,1,0,4.306235151,0.926270847,1.705597014,1,1,1,1,2
1952802,41,1,1,0,4.790195614,0.530176967,1.669724314,1,1,1,1,0
1922277,45,1,1,0,4.99836275,0.681977947,1.528467451,1,1,1,1,0
1955428,61,1,0,0,4.424842761,0.899437811,1.656794828,1,1,0,1,0
1916146,36,1,1,1,4.703337671,0.253578283,0.950230595,1,1,0,1,2
3830380,93,2,1,1,0.809777421,0.504570651,0.647647481,1,1,2,2,1
3846184,78,2,1,1,0.812753768,0.316460195,0.523475758,1,1,1,2,2
1907433,42,1,1,0,4.923516738,0.839110093,2.501588459,1,1,1,1,2
1988942,46,1,1,1,4.478005644,0.989384611,1.301203247,1,1,1,1,1
1879079,33,1,1,1,4.927191761,0.254262743,0.9048281,1,1,2,1,2
1945468,37,1,1,1,4.748727638,1.029993679,2.662783959,1,1,0,1,2
1928982,46,1,1,1,4.804369156,0.372755809,2.772240177,1,1,2,1,0
3841366,62,2,1,1,1.455206563,0.393682602,0.814033073,1,1,2,2,1
1927833,40,1,1,1,5.026091447,1.202715612,2.057269732,1,1,0,1,1
3853934,67,2,1,1,1.264967516,0.165534648,0.836801244,1,1,2,2,2
1897244,21,1,2,1,4.204966591,1.066398882,1.575894902,1,1,0,1,2
1889518,31,1,1,0,4.267844872,1.071776802,1.926310238,1,1,1,1,1
1909309,31,1,1,0,4.335300253,0.559631648,0.877846412,1,1,0,1,2
1934078,36,1,1,0,4.147120263,0.681676993,2.161769671,1,1,0,1,1
1924249,37,1,1,0,4.667006655,0.657874291,2.641196675,1,1,0,1,2
1925392,37,1,1,0,5.141137487,0.961440478,2.45724258,1,1,1,1,2
1909200,38,1,1,1,4.478310518,1.164879853,2.507658982,1,1,0,1,1
1844100,41,1,1,0,4.862495517,0.599066078,1.709170842,1,1,1,1,1
1880974,43,1,1,0,4.932865508,1.263758489,0.899153999,1,1,1,1,1
1933609,60,1,1,0,5.200000435,0.638997595,1.436172604,0,0,0,0,1
1899856,61,1,0,0,4.733161144,0.943535598,2.712212695,0,1,2,1,1
1896844,76,1,0,0,4.691420687,1.013857464,2.680122824,1,1,1,1,1
1907834,74,1,1,1,4.709845594,0.856899492,1.945729261,1,0,0,1,1
1896562,98,1,1,1,4.967400854,1.25563677,0.861281684,0,0,0,1,1
1902643,129,1,1,1,4.126087628,0.541133482,2.056179972,0,0,0,1,0
1851574,51,1,1,1,4.439583114,0.59197894,2.436580694,1,1,0,1,1
1830074,22,1,1,0,4.703036952,1.174968923,2.317194841,1,1,2,1,2
1830862,32,1,1,1,5.001244732,1.018909691,1.124481046,1,1,0,0,2
1834337,55,1,1,1,4.231114192,0.955520645,1.433720362,0,0,0,1,0
1887466,21,1,1,1,4.537010885,0.612592457,1.519860938,1,1,0,1,2
1827198,22,1,1,1,4.921861569,0.699907284,1.510997435,1,1,2,1,2
1882659,27,1,1,1,4.225847667,0.333163527,1.307724688,1,1,0,0,2
1830008,34,1,1,0,5.043035033,0.910094466,2.783995212,1,1,0,1,2
1893043,40,1,1,1,4.674188074,1.036753319,2.144889979,1,1,0,1,1
1821296,42,1,1,1,5.049097549,0.581411891,2.397179578,1,1,0,0,1
1811512,41,1,1,0,4.702642943,0.582435081,1.092148965,1,1,0,1,0
3585190,122,2,0,1,2.230480706,0.264792436,0.404067365,0,0,2,2,0
1801193,36,1,1,0,4.763430842,0.606253148,1.193219445,1,1,0,0,1
1865284,38,1,1,1,4.356184911,1.055403094,1.806284771,1,1,2,0,1
1799381,50,1,1,1,4.34755834,0.750583278,1.559126605,1,1,2,0,0
3702215,62,2,1,1,2.311109074,0.492929607,0.582805958,1,1,0,2,2
1816404,32,1,1,1,4.190924179,0.683030555,2.327276731,1,1,1,1,1
1841866,33,1,1,0,4.820121436,1.140597808,2.104173663,1,1,2,0,2
1800957,39,1,1,1,4.471654356,1.125641387,1.268738577,1,1,0,1,1
1839379,40,1,1,0,4.446100134,0.418615581,1.701302354,1,1,0,0,1
1829503,43,1,1,1,4.273982531,1.081548698,2.77229714,1,1,0,1,0
1788646,50,1,1,1,4.777188144,1.098080255,1.095684452,1,0,0,1,1
1773377,28,1,2,1,5.000585781,0.400832843,0.973238208,1,1,2,1,2
1802560,21,1,1,0,5.096730258,0.839583239,2.742540403,1,1,2,1,2
3616340,43,2,2,1,1.85836884,0.477912207,1.003773622,1,1,1,2,1
1792642,41,1,1,0,4.330442783,0.288796423,1.982829908,1,1,0,1,1
1783340,22,1,2,1,4.840225452,0.2571236,1.922038022,1,1,2,0,2
1755333,26,1,1,1,4.655541585,0.996326006,1.364239106,1,1,0,1,1
1795327,41,1,1,0,4.856144374,0.753396142,2.742214369,1,1,0,0,0
1761375,60,1,1,0,4.689239446,1.247140033,2.369447713,0,0,0,1,0
1795949,63,1,1,0,4.699274326,1.275434935,1.293661891,0,1,2,0,0
1778262,40,1,1,1,4.715313412,0.71055467,2.103703626,1,1,0,0,1
1793271,46,1,1,0,4.895396717,1.073834275,1.825241457,1,1,1,0,0
3496495,88,2,1,1,1.430782368,0.138396236,0.92579861,1,0,2,2,1
1713986,27,1,1,0,4.338163586,0.609939903,2.306323518,1,1,0,0,2
1748374,32,1,1,0,4.911324159,1.239616813,2.608477739,1,1,2,0,2
1729596,44,1,1,0,4.162335746,0.554843449,1.241296999,1,1,0,0,1
1730398,44,1,1,1,5.090768385,1.231573734,1.60637688,1,1,0,1,1
1684893,17,1,1,1,4.279386583,1.021258771,2.093283864,1,1,0,1,2
1696702,32,1,1,1,4.379170711,1.029474832,1.456255554,1,1,0,1,1
1690911,36,1,1,0,4.148112242,0.827984498,1.754230961,1,1,2,1,2
1725454,37,1,1,1,4.22309276,1.127710718,0.983413353,1,1,1,1,1
1707381,36,1,1,1,4.211712482,1.004162711,1.209397595,1,1,1,0,2
1677911,42,1,1,1,4.861347313,0.280807678,2.519600557,1,1,0,1,0
1717608,42,1,1,1,4.824177513,0.684926378,2.610043152,1,1,1,1,0
1702029,69,1,1,0,4.655351886,0.426330528,1.877594766,1,1,1,1,1
1674166,94,1,0,0,4.087733223,0.552043379,2.318418294,1,1,1,0,1
3372830,60,2,1,1,2.216234458,0.239832733,0.719628925,1,1,1,2,2
1735850,47,1,1,1,4.453257134,0.53949936,2.527532134,1,0,0,1,0
3333539,62,2,1,1,2.532450492,0.281984155,0.858096855,1,1,0,2,1
1655976,55,1,1,1,4.551548082,0.372135,1.886589872,1,1,0,0,1
1664022,24,1,1,1,4.223415195,0.294295324,1.129339959,1,1,1,1,1
1720954,31,1,1,0,4.76520492,0.914479283,2.542857264,1,1,0,1,1
1640273,36,1,1,0,4.267265776,1.143666911,1.127126253,1,1,0,1,1
1663898,40,1,1,1,4.620962278,0.264750427,2.13584618,1,1,0,1,1
1676051,85,1,1,1,4.228315727,0.925154538,2.437754582,0,0,0,0,1
1636076,22,1,1,0,4.566596557,0.520594863,2.452857034,1,1,1,1,1
1630663,32,1,1,0,4.262706029,0.846250611,1.558907921,1,1,0,1,2
1666377,47,1,1,1,4.320021501,0.864963822,2.037919415,1,0,1,1,0
1684243,51,1,0,0,4.913310522,0.256639241,1.879886045,0,0,0,0,0
3401958,55,2,1,1,1.811998476,0.166362176,0.394795803,1,1,1,2,1
3325661,33,2,1,1,1.022207496,0.316880197,0.48502558,1,1,1,2,1
1631411,39,1,1,1,4.304946438,0.332581574,2.487457221,1,1,0,1,0
3363847,69,2,1,1,1.762874875,0.361546064,0.851963405,1,1,1,2,1
1635498,29,1,1,0,4.676752371,1.184897924,0.994778527,1,1,1,0,2
1601532,31,1,1,1,4.887079132,0.684950561,2.750983783,1,1,1,1,2
1653694,32,1,1,1,6.354408809,1.248207985,1.409762666,1,1,1,0,1
1641507,38,1,1,0,7.331734905,0.783016365,2.820718826,1,1,0,0,1
1648040,47,1,1,0,6.401753814,0.450519361,1.238374592,0,1,2,0,0
1592104,52,1,1,0,6.337893764,0.309906241,2.170148167,1,1,0,1,0
1652958,81,1,1,0,6.466535436,1.184724054,1.698875463,0,1,0,0,1
3207133,38,2,2,0,1.219561902,0.273018463,1.265313178,1,1,2,2,1
3235310,65,2,1,0,2.257656034,0.488383359,1.399395801,1,1,1,2,1
3275506,74,2,1,1,2.159461624,0.296250435,0.60904049,1,1,2,2,0
1622907,31,1,1,1,6.984369114,0.373828806,2.467563233,1,1,1,0,1
1613438,28,1,1,0,6.406619989,0.766190285,1.071495657,1,1,2,1,2
1558132,33,1,1,1,6.751544319,0.783019543,2.697844931,1,1,0,1,1
1576884,36,1,1,1,7.089690043,1.098403911,2.859490708,1,1,1,1,1
1602382,36,1,1,0,6.490172423,0.295559674,1.076709118,1,1,0,1,1
1553616,52,1,1,0,6.991962475,0.412673571,1.710305989,1,0,0,0,0
1592399,60,1,1,0,6.761167743,1.004104812,2.233077431,0,1,0,1,0
1547556,69,1,1,0,6.453756504,0.349593155,1.986695141,0,0,1,0,1
3164237,59,2,1,0,1.800022403,0.669591978,0.50314182,1,1,1,2,1
3028199,47,2,1,0,1.68614625,0.247152561,0.716166417,1,1,1,2,2
3152895,55,2,1,0,1.677594828,0.718884187,1.213002336,1,1,0,2,2
1523754,31,1,1,0,6.247738234,0.413611353,2.19350758,1,1,0,0,1
1572841,37,1,1,0,7.145515597,0.984864251,2.849651388,1,1,0,0,0
1580722,61,1,0,1,6.70122225,0.280376717,1.419510476,1,1,1,1,0
1546762,27,1,1,1,7.218465278,0.501330927,2.026539657,1,1,2,1,2
1501611,33,1,1,0,6.62929786,1.270681737,2.767691609,1,1,1,0,0
1503446,46,1,1,1,6.78852962,0.522709852,2.841272697,0,0,0,0,1
3021585,69,2,1,1,3.272831979,0.598012167,0.735686844,1,1,1,2,1
3053195,47,2,1,1,2.924025283,0.626814232,1.129376457,1,1,2,1,2
3054823,50,2,1,1,2.77502037,0.261373956,0.678185947,1,1,0,1,1
2954600,69,2,1,1,3.088438775,0.587279709,0.472967018,1,1,1,1,1
3090323,109,2,0,1,3.513949522,0.562093193,0.937734176,1,0,1,1,0
1533284,28,1,1,1,6.176397181,1.049657085,1.745397244,1,1,0,1,2
1480466,40,1,1,1,6.547266597,1.062983308,2.056938598,1,0,2,0,0
3029526,46,2,1,1,3.097978408,0.63524669,1.07137789,1,1,1,1,1
2971226,56,2,1,0,2.669104357,0.619037424,1.817728624,1,1,2,1,2
2896115,29,2,2,0,2.589877334,0.711532933,1.030233335,1,1,2,1,1
2879084,62,2,1,0,2.577535066,0.85441798,0.49796938,1,1,2,1,0
2928469,66,2,1,1,2.701233922,0.188221802,0.807666478,1,1,1,1,0
1483482,42,1,1,1,6.985287139,0.637421973,1.556966609,1,0,0,0,0
1508371,71,1,0,1,6.430917642,0.854503018,1.836812316,1,0,0,1,0
1473456,42,1,1,1,6.454761527,0.564196979,2.616377218,1,0,0,1,1
1439477,21,1,2,0,6.78025122,1.055527811,2.396400476,1,1,1,0,2
1401986,25,1,1,1,7.215939175,1.014438025,2.986255018,1,1,0,1,1
1435267,28,1,1,0,6.282046224,0.450057252,2.648308516,1,1,0,1,2
1412146,36,1,1,0,7.002825805,1.095414873,2.709007899,1,1,1,1,0
1408576,38,1,1,1,7.169101743,1.22597265,3.238546697,1,0,0,0,0
1408111,40,1,1,0,6.391770867,0.486787912,3.406152331,1,0,0,1,1
1440667,42,1,1,1,7.003325272,1.374339636,2.705587622,1,1,1,0,1
1411012,33,1,1,0,6.433768166,1.542389553,2.575298701,1,1,0,1,0
1410785,41,1,1,0,6.367409084,1.963184255,3.732632822,0,1,0,0,1
2792327,43,2,2,0,2.634934326,0.716019502,1.067745779,1,1,2,1,2
2794689,54,2,1,1,3.121510686,0.23116986,0.519296606,1,1,0,1,1
2825321,66,2,1,1,3.137581063,0.904504386,1.213926622,1,1,1,1,1
2862226,102,2,0,1,2.861092582,0.601575808,1.090665894,0,1,1,1,1
2876856,45,2,1,1,2.55293953,0.282478356,1.8016897,1,1,1,1,2
1418312,30,1,1,0,6.510865167,1.324140916,3.686149183,1,1,0,1,2
1369939,36,1,1,0,6.851666401,0.981293669,2.928494881,1,0,0,0,0
1381666,37,1,1,0,6.790721393,0.842136818,3.408599121,1,0,2,0,0
1398113,45,1,1,0,6.973574097,1.131712888,2.836126012,1,0,0,1,0
2731823,76,2,1,0,3.349956839,0.472490583,1.67762457,0,1,2,1,0
1380588,29,1,1,0,7.047190057,0.452166617,2.665334284,1,1,0,1,0
1355202,31,1,1,0,6.394380001,1.279398588,3.018066596,1,1,2,0,0
1392006,32,1,1,0,6.508299887,0.583898179,3.749946211,1,1,0,1,1
1312580,30,1,1,0,6.421566727,0.781037693,3.88573123,1,1,1,1,1
1367087,45,1,0,0,6.032032537,0.985121776,3.310177479,1,1,0,0,0
2644964,45,2,1,0,2.721075941,0.888334689,0.432397091,1,1,1,1,2
1320693,30,1,1,0,6.304694735,1.304356737,2.073818669,1,1,0,0,0
1298848,33,1,1,0,7.157308221,2.066746559,2.480615217,1,1,0,0,1
1303718,33,1,1,0,6.411835292,0.67748498,3.460333423,1,1,0,0,0
1298452,35,1,1,0,6.438341674,1.312094309,2.286222994,1,1,0,1,1
1336498,49,1,0,0,6.789372323,1.852667111,2.892104007,0,1,0,1,0
1351588,79,1,1,0,6.876837807,0.612240278,2.713735476,1,0,0,1,0
2650273,54,2,1,1,2.716174992,0.610759052,0.658428655,1,1,1,1,1
2678273,34,2,1,1,2.681207429,0.784409649,1.815447057,1,1,1,1,1
2643004,51,2,1,1,3.349233051,0.71740675,1.524519287,1,1,1,1,1
1283491,36,1,1,0,6.954123298,1.368448212,3.4507691,1,0,0,0,0
2581480,84,2,0,0,2.913409739,0.471235667,0.588739359,1,0,1,1,0
2574996,35,2,2,1,3.496100702,0.417764046,1.337975674,1,1,1,1,1
1269546,26,1,1,0,6.773635997,1.442621125,3.648497378,1,1,2,0,2
1308923,33,1,1,0,6.36613191,1.414661405,3.068396202,1,0,0,1,0
1285703,37,1,0,0,6.315144189,0.703985423,2.404327797,0,1,0,1,1
2475349,100,2,0,1,3.361100943,0.469229821,0.709457677,1,0,1,1,1
1233154,34,1,1,0,7.176725411,0.773760212,3.493764434,1,0,0,1,1
2542046,47,2,1,0,3.057674182,0.673194357,1.237484205,1,1,1,1,2
2483533,87,2,0,1,2.858145611,0.744484615,1.720677537,1,1,0,1,1
1202774,19,1,1,0,6.877986,1.666645713,3.624615977,0,0,1,1,2
1206330,41,1,1,0,6.827605811,1.132121583,3.59949801,0,1,0,0,0
1198645,40,1,1,0,7.241527085,1.528120883,2.744787893,1,0,0,0,1
2391326,52,2,1,1,2.991391693,0.336347728,1.744989836,1,1,2,1,1
2412835,46,2,1,1,3.256178281,0.490372088,1.053079135,1,1,1,1,1
1216456,20,1,1,0,6.781264289,1.601766658,2.234377492,1,0,0,1,1
1185162,55,1,1,0,6.970965194,1.386424526,3.26520493,1,0,0,0,0
2411286,51,2,1,1,3.144232416,0.375984059,2.092727898,1,1,1,1,0
2339229,20,2,2,1,3.072459689,0.187743348,0.891280377,1,1,1,1,2
2337894,36,2,2,1,3.505035823,0.42342866,0.956037025,1,1,2,1,2
2320389,66,2,1,1,3.011256699,0.328160993,2.251277689,0,0,1,1,1
2332289,45,2,1,1,3.156202397,0.500418764,1.62949876,1,1,2,1,2
1145877,30,1,1,0,6.463237251,0.751129776,3.40692919,0,1,0,1,1
2316489,27,2,2,0,2.867634012,0.903931441,0.94808868,1,1,1,1,2
2251092,28,2,2,0,3.173214056,0.33799319,2.249962038,1,1,1,1,1
2229896,41,2,1,1,2.613030156,0.290571415,1.708611748,1,1,1,1,2
1150445,25,1,1,0,7.064914529,1.788057134,3.605558218,0,0,0,1,0
1131367,35,1,1,0,6.64648821,1.068214674,2.246115441,0,1,0,0,1
2267852,48,2,1,1,4.153837046,0.871240794,1.178558073,1,1,1,1,2
2203258,31,2,2,0,4.362929847,0.308639223,1.593667379,1,1,1,1,1
2216171,60,2,1,0,4.549389029,0.855408321,1.325973539,1,0,0,1,1
3255028,44,3,2,1,1.199677268,0.133365172,0.482931171,1,1,2,1,2
2119505,35,2,1,0,4.200957435,0.521098659,1.526359229,1,1,1,1,2
2133932,42,2,1,0,4.155116011,0.698176098,1.55195156,1,1,0,1,1
2147317,22,2,1,1,4.263515567,0.766938688,0.884556218,1,1,0,1,1
2073275,57,2,1,1,4.797085829,0.672428219,1.86361031,1,0,1,1,0
2102078,32,2,2,1,5.018225088,0.36697419,2.239271064,1,1,2,1,2
2088427,55,2,1,1,4.696945326,0.767387338,2.220346111,1,1,1,1,1
1028535,18,1,1,0,6.938669006,0.818970572,2.832189254,0,0,0,1,2
1018106,37,1,1,0,7.220931679,1.096895603,3.054675525,1,0,0,1,1
2019084,26,2,1,1,4.923139808,0.739899983,1.846253189,1,1,2,1,1
2057355,72,2,1,1,4.791329501,0.474069277,2.506600032,0,1,2,1,0
1020965,31,1,0,0,6.816353226,0.450212738,3.043145493,0,1,0,1,0
958348,31,1,1,0,6.638205597,1.914496608,2.373650211,0,1,0,0,0
1891492,46,2,1,0,5.024417216,0.33499119,2.283019162,1,1,2,1,0
967144,24,1,1,0,6.676677108,0.449422469,3.026031057,0,1,1,1,0
931096,30,1,1,0,7.004656879,1.388201536,2.033745078,0,0,2,1,1
958610,38,1,1,0,6.83340124,1.536114424,3.144816372,0,0,0,0,1
937597,39,1,0,0,6.59015863,1.892209394,2.436544363,1,0,0,0,1
1896745,47,2,1,1,4.570156711,0.874240887,2.737805828,1,1,1,1,1
1800918,36,2,1,1,4.613970009,0.75012442,1.218240675,1,1,0,0,2
1820751,50,2,1,0,4.391762299,0.541190949,2.029016126,1,0,1,0,0
1809387,48,2,1,0,4.849890551,1.173899124,1.46638906,1,0,0,1,0
1773729,33,2,1,0,5.223364689,1.136382553,2.766688589,1,1,0,0,1
1756404,35,2,1,0,5.200426176,0.917625602,1.038467515,1,1,1,0,2
1800871,38,2,1,1,4.605452589,1.260605127,2.036880371,1,1,1,0,0
1779410,38,2,1,0,4.753545657,0.386553246,1.262850617,1,1,0,0,1
1662642,37,2,1,0,6.413248093,0.835634641,2.833867043,1,1,1,0,0
1578499,46,2,1,1,7.01970594,0.430607299,1.356866388,1,0,0,1,1
1595730,38,2,1,0,6.540096529,0.752559538,1.559644354,1,1,0,1,1
1560471,56,2,0,0,6.961177509,0.640172834,2.16677376,0,0,0,1,1
1504513,54,2,0,1,6.204834707,1.12852271,2.618925028,1,0,0,1,0
1313733,29,2,1,0,6.923956658,1.342971163,2.139646923,1,1,2,1,0
1853600,37,3,1,1,4.869939408,0.548325243,2.598771831,1,1,0,1,1
1151104,31,2,1,0,6.901242265,2.045210463,2.294918913,0,1,0,1,0
1054654,35,2,0,0,6.84060049,0.731876726,2.606971244,0,1,0,0,1
