price,area,bedrooms,bathrooms,washingmachine,dtcenter,dtrec,dthospital,hotwater,ac,furnish,parking,security
4029747,118,2,1,1,7.864054165,0.129912714,0.240771308,0,1,1,2,1
2615789,77,1,1,0,7.887929319,0.372801345,0.840159302,0,0,1,1,1
1492105,44,1,1,1,7.915948001,0.372471306,0.837573617,0,0,0,0,1
3864737,114,2,1,1,7.930385542,0.125767134,0.234395652,0,1,1,2,1
2707895,80,1,1,0,7.9549927,0.372429456,0.834799955,0,1,1,1,1
2027815,60,1,1,0,7.959411037,0.371839485,0.830943609,1,1,0,1,1
2653106,79,1,1,0,7.965277433,0.370148896,0.82770848,0,0,1,1,1
3492377,104,1,0,1,7.981991602,0.369666086,0.827000958,1,0,2,1,0
2745903,82,1,0,1,7.987325674,0.36949069,0.825651148,0,0,1,1,0
2870532,86,1,0,1,8.042791115,0.369470855,0.824070942,1,0,0,1,1
1834337,55,1,1,1,8.051239813,0.36784609,0.820408235,0,0,0,1,0
3201579,96,1,0,1,8.057629912,0.367782574,0.817213182,1,0,2,1,0
2031542,61,1,0,1,8.058245861,0.367665479,0.814636948,1,0,1,1,0
2228947,67,1,0,0,8.087616581,0.365524258,0.813778022,1,1,1,1,0
2228152,67,1,1,1,8.088191317,0.364541198,0.812255853,1,0,1,1,1
2658587,80,1,1,0,8.168971419,0.362949427,0.809193816,0,0,1,1,1
1461617,44,1,1,1,8.177402593,0.359709013,0.804549746,1,1,1,0,1
1957018,59,1,1,0,8.187419489,0.35828303,0.804418317,0,0,1,1,0
3481579,105,1,1,1,8.208513816,0.357889832,0.799869232,0,1,2,1,1
2185540,66,1,0,1,8.240567164,0.355011609,0.798156342,0,1,1,1,0
3539767,107,1,1,1,8.253250981,0.354726965,0.797765425,0,1,2,1,1
2975108,90,1,0,1,8.256830608,0.35462804,0.795267779,0,0,2,1,1
1684243,51,1,0,0,8.259917365,0.3543587,0.794311104,0,0,0,0,0
1716667,52,1,0,0,8.262289826,0.354342628,0.792420098,0,0,0,0,0
1452059,44,1,1,1,8.266458748,0.352351748,0.791697795,1,0,0,1,1
4026148,122,1,0,1,8.281828131,0.351705684,0.784066734,0,0,2,1,0
1748834,53,1,1,0,8.293057644,0.349716648,0.783673781,1,1,0,1,0
5342105,162,2,1,1,8.297627288,0.120981839,0.227137257,0,1,0,2,0
2835518,86,1,0,1,8.299338683,0.349080906,0.779652442,1,0,0,1,1
1020965,31,1,0,0,8.311634415,0.348527689,0.776103069,0,1,0,1,0
2766286,84,1,1,0,8.319437001,0.347674606,0.774330856,0,1,1,1,1
3684211,112,1,0,1,8.321189952,0.344930422,0.77274556,0,0,2,1,0
2763158,84,1,0,1,8.351390284,0.344873722,0.771125361,1,0,0,1,1
1277351,39,1,0,0,8.364571055,0.344153043,0.763788651,0,1,0,1,1
2256106,69,1,0,0,8.377227446,0.344023528,0.763622157,1,1,1,1,0
1503446,46,1,1,1,8.378556031,0.343931525,0.762643756,0,0,0,0,1
2708553,83,1,1,0,8.392230614,0.343923477,0.760086826,0,1,1,1,1
1952632,60,1,0,1,8.408261443,0.342724723,0.757380566,1,0,1,1,0
976316,30,1,0,0,8.428073989,0.342474244,0.756733051,0,1,0,1,0
2863209,88,1,0,1,8.451806267,0.341870678,0.755599066,0,0,2,1,1
2763158,85,1,0,1,8.470107953,0.340913537,0.753880701,0,0,2,1,1
1105263,34,1,1,0,8.471059331,0.340910013,0.752533332,0,1,0,0,1
1621053,50,1,0,0,8.478425162,0.338822728,0.748879923,0,0,0,0,0
2263677,70,1,1,1,8.507548417,0.338761236,0.748722484,1,0,2,1,1
1131367,35,1,1,0,8.555864794,0.338009014,0.74844872,0,1,0,0,1
1971155,61,1,1,0,8.58782128,0.337635797,0.748134445,0,0,0,0,1
2100000,65,1,0,1,8.625622069,0.33716791,0.747731385,0,1,1,1,0
3708631,115,1,0,1,8.645231973,0.336845813,0.745085626,0,0,2,1,0
1933609,60,1,1,0,8.655503485,0.336496356,0.74373126,0,0,0,0,1
2671788,83,2,1,0,8.727868784,0.119347558,0.221532306,0,1,2,1,0
2634211,82,1,0,1,8.786354636,0.333280256,0.736487641,0,0,1,1,0
2342576,73,1,1,0,8.805727686,0.333169623,0.735776295,0,1,2,1,1
1540029,48,1,1,1,8.812740434,0.332858389,0.731810607,0,0,0,0,1
1026040,32,1,0,0,8.865745462,0.331685601,0.725017845,0,1,0,1,0
1955428,61,1,0,0,8.876578278,0.331227543,0.723617187,1,1,0,1,0
957895,30,1,1,0,8.87685723,0.330151487,0.717740193,0,1,0,0,0
1915789,60,1,0,0,8.878041589,0.330141087,0.717156249,1,1,0,1,0
921053,29,1,1,0,8.908056603,0.329835496,0.715124134,0,0,2,1,1
1675874,53,1,1,0,8.914129464,0.328693113,0.714057583,1,0,0,0,0
2210526,70,1,1,0,8.918156128,0.328468789,0.711379294,0,1,2,1,1
1159742,37,1,1,0,8.924262621,0.326177715,0.70813099,0,1,0,0,1
1842105,59,1,1,0,8.927144225,0.326009288,0.70812327,0,0,0,0,1
1842105,59,1,0,0,8.935558698,0.324583741,0.707558859,0,1,2,1,1
2182617,70,2,1,1,8.93693153,0.118847886,0.218635319,0,1,2,1,0
2243570,72,1,0,1,8.979546714,0.323819083,0.707112258,0,1,1,1,0
2523684,81,2,0,0,9.067883524,0.118443924,0.21685587,1,0,1,1,0
1899856,61,1,0,0,9.078551012,0.323231364,0.705295498,0,1,2,1,1
1398113,45,1,1,0,9.093946389,0.322404267,0.703307159,1,0,0,1,0
1584211,51,1,1,0,9.10494855,0.321472566,0.703304118,1,1,0,1,0
931096,30,1,1,0,9.114153091,0.320347889,0.702495949,0,0,2,1,1
1953685,63,1,0,1,9.116020533,0.320060558,0.699982731,1,0,1,1,0
1363158,44,1,1,0,9.1340614,0.319171493,0.697636524,1,0,0,1,0
2013624,65,1,0,0,9.134481921,0.318728044,0.695400249,1,1,0,1,0
1547368,50,1,1,0,9.136289776,0.316582789,0.692055421,1,0,0,0,0
958348,31,1,1,0,9.150816968,0.316158915,0.690104451,0,1,0,0,0
2246076,73,1,1,0,9.167582571,0.315310996,0.68425955,0,1,2,1,1
2581480,84,2,0,0,9.181894509,0.118032229,0.211499139,1,0,1,1,0
1592104,52,1,1,0,9.265334021,0.3150329,0.681025752,1,1,0,1,0
1100254,36,2,0,0,9.281179515,0.117774122,0.209383277,0,1,0,0,1
975179,32,1,1,0,9.28778085,0.311329038,0.677332672,0,1,0,0,0
2465295,81,1,0,1,9.28929398,0.311008753,0.673232327,0,0,2,1,0
1367087,45,1,0,0,9.318187954,0.31028336,0.667966311,1,1,0,0,0
1031579,34,2,0,0,9.334052245,0.117315616,0.206782328,0,1,0,0,1
1304158,43,1,1,0,9.348843202,0.310194067,0.666241999,1,0,0,0,1
1877809,62,1,0,0,9.355063108,0.308513897,0.66557988,0,1,2,1,1
5360555,177,2,1,1,9.356468217,0.116679944,0.20635035,0,1,0,2,0
1451061,48,1,1,0,9.359079712,0.30700293,0.662831411,1,0,0,1,0
1054654,35,2,0,0,9.385307864,0.116481541,0.205727067,0,1,0,0,1
2651536,88,2,0,0,9.39704457,0.115657842,0.204009283,1,0,1,1,0
2651121,88,1,0,1,9.411353683,0.305324965,0.661548898,0,0,1,1,0
1655976,55,1,1,1,9.443090463,0.304910066,0.659016014,1,1,0,0,1
1198645,40,1,1,0,9.472800266,0.304750466,0.65658512,1,0,0,0,1
2545823,85,1,0,1,9.508773349,0.304321297,0.653176167,0,1,2,1,0
1646842,55,1,1,1,9.557844339,0.304153782,0.650626138,1,1,0,0,1
1197368,40,1,1,0,9.602066661,0.303861605,0.64996675,0,1,0,0,0
1197368,40,1,1,0,9.602926507,0.302794383,0.647496333,1,0,0,0,1
956588,32,1,1,0,9.60619608,0.302632685,0.646560133,0,0,2,1,1
1553616,52,1,1,0,9.615918667,0.302580311,0.644309579,1,0,0,0,0
1608546,54,2,0,0,9.625758926,0.115070474,0.198409192,0,0,0,1,1
1307895,44,1,0,0,9.626016215,0.302004422,0.641833612,1,1,0,0,0
1663732,56,1,1,1,9.657723274,0.300629049,0.638799255,1,1,0,0,1
3573684,121,2,0,1,9.680310363,0.114477917,0.193524985,0,0,2,2,0
1206330,41,1,1,0,9.719069693,0.298846415,0.63105458,0,1,0,0,0
3585190,122,2,0,1,9.722356337,0.113045375,0.189573106,0,0,2,2,0
1761375,60,1,1,0,9.807300983,0.296463351,0.630658286,0,0,0,1,0
1731579,59,1,1,0,9.838809602,0.296353597,0.62957748,0,0,0,1,0
1552073,53,2,0,1,9.881355623,0.112881669,0.188437023,1,0,0,1,0
1257462,43,1,1,0,9.909351028,0.296021148,0.626021409,0,1,0,0,0
3844713,132,2,0,1,9.912499668,0.110730169,0.181556876,0,0,2,2,0
1501316,52,2,0,1,9.91585826,0.10950641,0.181510099,1,0,0,1,0
2247368,78,1,0,1,10.03549821,0.293778702,0.625217281,0,0,2,1,0
1985789,69,2,1,1,10.06115435,0.106140728,0.171306206,0,1,2,1,0
2057355,72,2,1,1,10.06648485,0.10571143,0.163150963,0,1,2,1,0
2284740,80,1,0,1,10.07367567,0.291149131,0.619253114,0,0,2,1,0
2483533,87,2,0,1,10.11689513,0.104568136,0.161832925,1,1,0,1,1
2394737,84,2,0,1,10.11880748,0.103910244,0.160592252,1,1,0,1,1
1795949,63,1,1,0,10.20973495,0.290774044,0.61898908,0,1,2,0,0
2357895,83,1,0,1,10.21223394,0.290720014,0.617143165,0,1,2,1,0
1731579,61,1,1,0,10.21343398,0.290674341,0.616656239,0,1,2,0,0
3090323,109,2,0,1,10.23935542,0.102866198,0.160086053,1,0,1,1,0
2605765,92,2,0,1,10.29078474,0.101436669,0.159346474,1,1,0,1,1
1811675,64,1,1,0,10.33328278,0.290561473,0.616448,0,1,2,0,0
2063158,73,1,1,0,10.35369982,0.290559516,0.615318843,1,0,2,1,1
2763158,98,2,0,1,10.35487657,0.100191078,0.152859744,0,1,1,1,1
2026316,72,1,1,0,10.40237896,0.290443764,0.61462397,0,0,2,1,1
3007689,107,1,0,1,10.41501993,0.290020894,0.614143539,0,0,1,1,0
2947368,105,1,0,1,10.44896364,0.289359797,0.613291142,0,0,1,1,0
2947368,105,2,0,1,10.46420142,0.097882731,0.151307349,1,0,1,1,0
2862226,102,2,0,1,10.4793765,0.097446346,0.150022714,0,1,1,1,1
1510526,54,2,0,0,10.50738157,0.095865018,0.14936308,0,0,0,1,1
3067967,110,1,0,1,10.51342665,0.288568524,0.61228351,0,0,1,1,0
2314288,83,1,0,0,10.52856944,0.288297926,0.612002378,0,1,1,1,0
1560471,56,2,0,0,10.55323152,0.094391234,0.14893801,0,0,0,1,1
1504513,54,2,0,1,10.5748919,0.093941715,0.13748587,1,0,0,1,0
2087861,75,1,1,0,10.57826913,0.287689831,0.609727327,0,0,2,1,1
2031382,73,1,1,0,10.60539755,0.287594071,0.608234406,0,0,2,1,1
2084000,75,1,1,0,10.65187386,0.28694245,0.607870803,1,0,2,1,1
3828853,138,1,0,1,10.66462202,0.286843945,0.60398829,0,1,2,1,1
994737,36,1,1,0,10.66937917,0.286106464,0.601723741,1,0,0,1,1
3647368,132,1,0,1,10.79298265,0.285507248,0.599881151,0,1,2,1,1
2374792,86,1,0,1,10.79741214,0.282613211,0.597870646,0,1,2,1,0
1018106,37,1,1,0,10.81140885,0.281860421,0.593523721,1,0,0,1,1
1319822,48,1,0,0,10.85338127,0.278722496,0.591987773,1,1,0,0,0
2301086,84,1,0,0,10.89821194,0.278081018,0.590931008,0,1,1,1,0
2791269,102,2,0,1,10.91927553,0.090034092,0.133138244,0,1,1,1,1
1336498,49,1,0,0,10.93150726,0.274062274,0.585705026,0,1,0,1,0
1008447,37,1,1,0,10.94897659,0.273468675,0.585065696,1,0,0,1,1
2889012,106,1,0,1,11.07928199,0.273327721,0.583877353,1,0,1,1,0
2505263,92,1,1,0,11.18389624,0.271942442,0.581257755,1,1,1,1,0
3213002,118,1,0,1,11.20761021,0.26915465,0.581061248,1,1,1,1,1
3667933,135,1,0,1,11.25681035,0.267126595,0.580658378,0,1,2,1,1
2542904,94,1,1,0,11.3237378,0.265429988,0.579718545,1,1,1,1,0
2505987,93,1,1,0,11.32528641,0.263723528,0.575104467,1,1,1,1,0
3091053,115,1,0,1,11.33306383,0.261362443,0.569553136,1,1,1,1,1
1289474,48,1,0,0,11.37459438,0.261261449,0.566337324,0,1,0,1,0
1986639,74,1,1,1,11.39130689,0.261100552,0.564971554,1,0,0,1,1
2763158,103,1,0,1,11.41512422,0.259542266,0.561816261,1,0,1,1,0
1742582,65,1,1,0,11.70458429,0.2592372,0.560609869,0,0,0,1,0
2206842,83,1,0,0,11.71084476,0.25807203,0.558794962,0,1,1,1,0
1301661,49,1,0,0,11.75490213,0.25804633,0.557095924,0,1,0,1,0
1592399,60,1,1,0,11.79105388,0.256703515,0.556476839,0,1,0,1,0
1547368,59,1,1,0,11.855261,0.25483004,0.554996843,0,1,0,1,0
3221556,123,1,0,1,11.91573962,0.253536815,0.551568178,1,1,1,1,1
2906660,111,1,1,0,11.94585902,0.253120446,0.551053976,0,0,1,1,1
1562102,60,1,1,0,12.13000579,0.251677849,0.539340847,0,1,0,1,0
2780430,107,1,0,1,12.23579109,0.251351872,0.538544341,1,0,1,1,0
2100764,81,1,1,0,12.26224598,0.251233639,0.534953646,1,0,2,1,1
1580722,61,1,0,1,12.29303038,0.248323564,0.534375442,1,1,1,1,0
2952767,114,2,0,1,12.30582526,0.089779066,0.130734698,1,0,1,1,0
1784348,69,1,1,0,12.37079278,0.246833623,0.529298244,1,1,1,1,1
1907834,74,1,1,1,12.40401393,0.246565186,0.52864487,1,0,0,1,1
2137783,83,1,1,1,12.41124336,0.245820523,0.528378821,1,0,1,1,1
921053,36,1,1,0,12.49619833,0.243244933,0.520567493,0,0,0,0,1
2063158,81,1,1,1,12.68236984,0.242696936,0.519318153,1,0,1,1,1
2468421,97,2,0,1,12.74261964,0.078578881,0.114615034,1,0,1,1,1
959253,38,1,1,0,12.76694227,0.241538138,0.517628063,0,0,0,0,1
958610,38,1,1,0,12.79872135,0.241523192,0.517486156,0,0,0,0,1
1510526,60,1,0,1,12.80511992,0.241428426,0.516533684,1,1,1,1,0
2614983,104,2,0,1,12.8264016,0.07700887,0.104932078,1,0,1,1,1
2125211,85,1,1,1,12.9182932,0.239764408,0.51197235,1,0,1,1,1
1896844,76,1,0,0,12.92659796,0.239258147,0.51147556,1,1,1,1,1
1842105,74,1,0,0,12.95345693,0.237403342,0.510782761,1,1,1,1,1
1842105,74,1,1,1,12.95356251,0.236368235,0.510599417,1,0,0,1,1
2652632,107,1,1,0,13.01150847,0.234081353,0.500796514,0,0,1,1,1
2475349,100,2,0,1,13.07493803,0.070924722,0.100163432,1,0,1,1,1
2739871,111,1,1,0,13.14477104,0.231216269,0.498716753,0,0,1,1,1
1702029,69,1,1,0,13.18174477,0.231129106,0.495265385,1,1,1,1,1
2505263,102,1,0,0,13.19922361,0.228816929,0.487967596,0,1,0,1,0
2134278,87,1,1,0,13.24857806,0.227835606,0.484639711,0,1,2,1,0
1519270,62,1,0,1,13.24955932,0.227808978,0.482290771,1,1,1,1,0
1657895,68,1,1,0,13.36618441,0.22746115,0.473362086,1,1,1,1,1
1942827,80,1,0,0,13.43542892,0.226880043,0.470837751,1,1,1,1,1
2783478,115,1,1,1,13.47306134,0.22543103,0.467999786,1,1,2,1,0
937597,39,1,0,0,13.58443197,0.225314803,0.46529114,1,0,0,0,1
2042819,85,1,1,0,13.58808375,0.224142465,0.464302074,0,1,2,1,0
936615,39,1,0,0,13.59104403,0.224098553,0.462738139,1,0,0,0,1
2376316,99,1,1,0,13.70853669,0.223300829,0.461189683,0,1,1,1,0
1985789,83,1,1,0,13.94081053,0.222896897,0.459600312,0,1,2,1,0
2535269,106,1,0,0,13.98648415,0.222665127,0.458456168,0,1,0,1,0
2518575,106,1,0,0,14.00302245,0.220504109,0.452576095,0,1,0,1,0
1989474,84,1,1,0,14.07345199,0.215612873,0.449064241,1,1,2,1,0
921053,39,1,0,0,14.22777012,0.212878874,0.438755815,1,0,0,0,1
2689474,114,1,1,1,14.25222587,0.212857156,0.438070666,1,1,2,1,0
2069067,88,1,1,0,14.31336138,0.21020462,0.437939733,1,1,2,1,0
2393223,102,1,1,0,14.41378859,0.209050569,0.435541121,0,1,1,1,0
2696957,115,1,1,1,14.43333791,0.208889191,0.433129333,1,1,2,1,0
1547368,66,1,1,0,14.55884372,0.208189265,0.431195869,0,0,1,0,1
2010397,87,1,1,0,14.5957245,0.205245965,0.420928537,1,1,2,1,0
1547556,69,1,1,0,14.63498355,0.193190122,0.401483557,0,0,1,0,1
2433715,109,1,1,0,14.65573089,0.191611484,0.392597556,0,1,1,1,0
1175263,53,1,1,0,14.78409169,0.190774597,0.388544993,1,0,0,0,0
1568027,71,1,1,0,14.79427365,0.189976652,0.384965922,0,0,1,0,1
2265789,104,1,0,0,14.81877663,0.188895002,0.381554731,0,0,1,1,1
1185162,55,1,1,0,15.15543641,0.18628665,0.37315815,1,0,0,0,0
2279999,106,1,0,0,15.20916006,0.185987664,0.367640934,0,0,1,1,1
1508371,71,1,0,1,15.3503146,0.180923029,0.359520227,1,0,0,1,0
1436842,68,1,0,1,15.43991645,0.180372893,0.356801202,1,0,0,1,0
1741823,83,1,1,0,15.46493579,0.179866512,0.355334196,0,1,0,0,1
1191227,58,1,1,0,15.49507461,0.175407084,0.342534975,1,0,0,0,0
2027555,99,1,1,1,15.53121413,0.174095543,0.341306451,0,0,0,1,1
1652958,81,1,1,0,15.55709647,0.174016771,0.341218786,0,1,0,0,1
3259135,161,1,1,0,15.57771032,0.173049022,0.339548133,1,1,1,1,0
2297949,114,1,0,0,15.90576058,0.170657779,0.337047398,0,0,1,1,1
1624737,81,1,1,1,15.92335053,0.170339297,0.336134964,0,0,0,0,1
3127895,156,1,1,0,15.97674823,0.170167138,0.334984358,1,1,1,1,0
2578947,129,1,0,1,16.25914537,0.168835284,0.332363218,0,1,2,1,0
1725905,87,1,1,1,16.25998597,0.167148682,0.322426071,0,0,0,0,1
1676051,85,1,1,1,16.26039487,0.167093546,0.318308698,0,0,0,0,1
1476339,75,1,0,1,16.32484498,0.166603375,0.31665435,1,0,0,1,0
1580526,81,1,1,0,16.5206605,0.165997664,0.315386772,0,1,0,0,1
1842105,95,1,1,1,16.52083416,0.165836796,0.315177326,0,0,0,1,1
2596130,134,1,0,1,16.8175393,0.165234257,0.310997382,0,1,2,1,0
1896562,98,1,1,1,16.88687358,0.165166189,0.304937503,0,0,0,1,1
3206587,169,1,1,0,17.16279682,0.163761549,0.297436561,1,1,1,1,0
2616993,141,1,0,1,17.19310925,0.161408361,0.289303304,0,1,2,1,0
1657895,90,1,0,0,17.22752977,0.159079094,0.285871586,1,1,1,0,1
1674166,94,1,0,0,17.41490612,0.147158324,0.261736748,1,1,1,0,1
1351588,79,1,1,0,17.52172764,0.130586868,0.241484997,1,0,0,1,0
1689429,99,1,0,0,17.71772614,0.129441811,0.240222139,1,1,1,0,1
1310573,78,1,1,0,17.96585576,0.124609221,0.233692485,1,0,0,1,0
1289474,77,1,1,0,18.04721494,0.123898536,0.229989337,1,0,0,1,0
1902643,129,1,1,1,18.12971118,0.113176966,0.191886819,0,0,0,1,0
1934582,135,1,1,1,19.0042842,0.105801851,0.167766364,0,0,0,1,0
1842105,129,1,1,1,21.43902186,0.105149036,0.161991228,0,0,0,1,0
